X,Y,Z,ColorValue
3.745401188473625,9.695846277645586,-1.5312670829778747,3.142918568673425
9.50714306409916,7.7513282336111455,0.020201199226321936,63.64104112637804
7.319939418114051,9.394989415641891,-0.13879980181960883,31.435598107632668
5.986584841970366,8.948273504276488,-1.1808744753261908,50.85706911647028
1.5601864044243652,5.978999788110851,1.9540349345262396,90.7566473926093
1.5599452033620265,9.218742350231167,0.02109148389275628,24.929222914887493
0.5808361216819946,0.884925020519195,1.1820706571586772,41.038292303562976
8.661761457749352,1.959828624191452,0.31181157712000546,75.55511385430486
6.011150117432088,0.45227288910538066,0.630763809333385,22.879816549162246
7.080725777960454,3.2533033076326436,-0.2781264986550155,7.697990982879299
0.20584494295802447,3.8867728968948203,-0.5305713527370459,28.9751452913768
9.699098521619943,2.713490317738959,-1.180648158296242,16.122128725400444
8.324426408004218,8.287375091519294,0.4714138350134762,92.96976523425731
2.1233911067827616,3.567533266935893,-0.059485100311246764,80.8120379564417
1.8182496720710062,2.8093450968738076,0.024227681990103167,63.34037565104234
1.8340450985343382,5.426960831582485,1.620843748035481,87.14605901877177
3.0424224295953772,1.4092422497476265,0.25985999265984144,80.36720768991145
5.247564316322379,8.021969807540398,-1.0273784051344033,18.657005888603585
4.319450186421157,0.7455064367977082,-0.18904331379954487,89.25589984899777
2.9122914019804194,9.868869366005173,-0.675704284436884,53.93422419156507
6.118528947223795,7.722447692966574,-0.0327583614908126,80.74401551640625
1.3949386065204183,1.987156815341724,0.5801422784832092,89.60912999234932
2.9214464853521815,0.05522117123602399,1.2168479644896741,31.800347497186387
3.663618432936917,8.154614284548341,-0.7947616689276211,11.005192452767677
4.56069984217036,7.068573438476172,-0.28140337090381684,22.793516254194166
7.851759613930136,7.2900716804098735,1.5344923886238806,42.71077886262563
1.9967378215835974,7.712703466859457,1.0514587932022876,81.80147659224932
5.142344384136116,0.7404465173409036,-0.17081693576772417,86.07305832563435
5.924145688620425,3.5846572854427263,-1.254817321931291,0.6952130531190703
0.46450412719997725,1.1586905952512971,0.848519177595612,51.07473025775657
6.075448519014383,8.631034258755935,-0.9074269153062503,41.7411003148779
1.7052412368729153,6.232981268275579,1.989715930175497,22.210781047073024
0.6505159298527952,3.308980248526492,-0.38042632752403893,11.98653673336828
9.488855372533333,0.6355835028602363,0.740691867295855,33.7615171403628
9.656320330745594,3.109823217156622,-1.228974399483831,94.29097039125192
8.08397348116461,3.2518332202674705,-0.02026140656414177,32.320293202075526
3.0461376917337066,7.29606178338064,0.6247327019351605,51.87906217433661
0.9767211400638387,6.3755747135521315,1.8244016443115285,70.30189588951778
6.842330265121569,8.872127425763265,-0.32067456316926546,36.3629602379294
4.4015249373960135,4.722149251619493,-0.9423095143803459,97.17820827209607
1.2203823484477883,1.195942459383017,1.3053672277785848,96.24472949421113
4.951769101112702,7.13244787222995,-0.31094814834547224,25.178229582536417
0.34388521115218396,7.607850486168974,0.5808009049838379,49.72485058923854
9.093204020787821,5.612771975694963,1.1090965661481074,30.087830981676966
2.587799816000169,7.70967179954561,0.6697264210899105,28.484049437746762
6.62522284353982,4.937955963643907,0.5590663136578478,3.6886947354532795
3.1171107608941098,5.227328293819941,0.5169614802321085,60.956433397989684
5.200680211778108,4.275410183585496,-1.3063398474924794,50.26790232288615
5.4671027934327965,0.2541912674409519,0.23939934426043752,5.147875124998935
1.8485445552552704,1.0789142699330445,1.4339609453574638,27.864646423661142
